no,fullname,lastdate,index1,index2,title,htmlli
38,제1111호 공동약정,2020-05-15,1111,제1111호,공동약정,"<option value=""1111"">제1111호 공동약정</option>"
39,제1112호 타 기업에 대한 지분의 공시,2019-12-04,1112,제1112호,타 기업에 대한 지분의 공시,"<option value=""1112"">제1112호 타 기업에 대한 지분의 공시</option>"
40,제1113호 공정가치 측정,2020-05-15,1113,제1113호,공정가치 측정,"<option value=""1113"">제1113호 공정가치 측정</option>"
41,제1114호 규제이연계정,2019-12-04,1114,제1114호,규제이연계정,"<option value=""1114"">제1114호 규제이연계정</option>"
42,제1115호 고객과의 계약에서 생기는 수익,2020-05-15,1115,제1115호,고객과의 계약에서 생기는 수익,"<option value=""1115"">제1115호 고객과의 계약에서 생기는 수익</option>"
43,제1116호 리스,2020-05-15,1116,제1116호,리스,"<option value=""1116"">제1116호 리스</option>"
44,제2101호 사후처리 및 복구관련 충당부채의 변경,2018-12-24,2101,제2101호,사후처리 및 복구관련 충당부채의 변경,"<option value=""2101"">제2101호 사후처리 및 복구관련 충당부채의 변경</option>"
45,제2102호 조합원 지분과 유사 지분,2017-12-28,2102,제2102호,조합원 지분과 유사 지분,"<option value=""2102"">제2102호 조합원 지분과 유사 지분</option>"
46,"제2105호 사후처리, 복구 및 환경정화를 위한 기금의 지분에 대한 권리",2019-12-04,2105,제2105호,"사후처리, 복구 및 환경정화를 위한 기금의 지분에 대한 권리","<option value=""2105"">제2105호 사후처리, 복구 및 환경정화를 위한 기금의 지분에 대한 권리</option>"
47,제2106호 특정 시장에 참여함에 따라 발생하는 부채: 폐전기·전자제품,2016-02-05,2106,제2106호,특정 시장에 참여함에 따라 발생하는 부채: 폐전기·전자제품,"<option value=""2106"">제2106호 특정 시장에 참여함에 따라 발생하는 부채: 폐전기·전자제품</option>"
48,제2107호 기업회계기준서 제1029호 ‘초인플레이션 경제에서의 재무보고’에서의 재작성 방법의 적용,2016-02-05,2107,제2107호,기업회계기준서 제1029호 ‘초인플레이션 경제에서의 재무보고’에서의 재작성 방법의 적용,"<option value=""2107"">제2107호 기업회계기준서 제1029호 ‘초인플레이션 경제에서의 재무보고’에서의 재작성 방법의 적용</option>"
49,제2110호 중간재무보고와 손상,2018-12-24,2110,제2110호,중간재무보고와 손상,"<option value=""2110"">제2110호 중간재무보고와 손상</option>"
50,제2112호 민간투자사업,2019-12-04,2112,제2112호,민간투자사업,"<option value=""2112"">제2112호 민간투자사업</option>"
51,"제2114호 기업회계기준서 제1019호: 확정급여자산한도, 최소적립요건 및 그 상호작용",2019-12-04,2114,제2114호,"기업회계기준서 제1019호: 확정급여자산한도, 최소적립요건 및 그 상호작용","<option value=""2114"">제2114호 기업회계기준서 제1019호: 확정급여자산한도, 최소적립요건 및 그 상호작용</option>"
52,제2116호 해외사업장순투자의 위험회피,2018-12-24,2116,제2116호,해외사업장순투자의 위험회피,"<option value=""2116"">제2116호 해외사업장순투자의 위험회피</option>"
53,제2117호 소유주에 대한 비현금자산의 분배,2019-12-04,2117,제2117호,소유주에 대한 비현금자산의 분배,"<option value=""2117"">제2117호 소유주에 대한 비현금자산의 분배</option>"
54,제2119호 지분상품에 의한 금융부채의 소멸,2020-05-15,2119,제2119호,지분상품에 의한 금융부채의 소멸,"<option value=""2119"">제2119호 지분상품에 의한 금융부채의 소멸</option>"
55,제2120호 노천광산 생산단계의 박토원가,2019-12-04,2120,제2120호,노천광산 생산단계의 박토원가,"<option value=""2120"">제2120호 노천광산 생산단계의 박토원가</option>"
56,제2121호 부담금,2018-12-24,2121,제2121호,부담금,"<option value=""2121"">제2121호 부담금</option>"
57,제2122호 외화 거래와 선지급·선수취 대가,2019-12-04,2122,제2122호,외화 거래와 선지급·선수취 대가,"<option value=""2122"">제2122호 외화 거래와 선지급·선수취 대가</option>"
58,제2123호 법인세 처리의 불확실성,2018-12-24,2123,제2123호,법인세 처리의 불확실성,"<option value=""2123"">제2123호 법인세 처리의 불확실성</option>"
59,제2010호 정부지원: 영업활동과 특정한 관련이 없는 경우,2016-02-05,2010,제2010호,정부지원: 영업활동과 특정한 관련이 없는 경우,"<option value=""2010"">제2010호 정부지원: 영업활동과 특정한 관련이 없는 경우</option>"
60,제2025호 법인세: 기업이나 주주의 납세지위 변동,2016-02-05,2025,제2025호,법인세: 기업이나 주주의 납세지위 변동,"<option value=""2025"">제2025호 법인세: 기업이나 주주의 납세지위 변동</option>"
61,제2029호 민간투자사업: 공시,2019-12-04,2029,제2029호,민간투자사업: 공시,"<option value=""2029"">제2029호 민간투자사업: 공시</option>"
62,제2032호 무형자산: 웹 사이트 원가,2019-12-04,2032,제2032호,무형자산: 웹 사이트 원가,"<option value=""2032"">제2032호 무형자산: 웹 사이트 원가</option>"
63,경영진설명서 작성을 위한 개념체계 번역서,2020-05-15,3001,,경영진설명서 작성을 위한 개념체계 번역서,"<option value=""3001"">경영진설명서 작성을 위한 개념체계 번역서</option>"
64,중요성에 대한 판단 번역서,2019-12-04,3002,,중요성에 대한 판단 번역서,"<option value=""3002"">중요성에 대한 판단 번역서</option>"
